Doc1_ID,Doc2_ID,Doc1_Name,Doc2_Name,Similarity
530,554,T4/Copy of Time_series_forecasting_using_holt_.pdf,T4/Copy of ml_pdf_8.pdf,0.8002202855723375
530,550,T4/Copy of Time_series_forecasting_using_holt_.pdf,T4/Copy of ml_pdf_3.pdf,0.7949333847390867
530,557,T4/Copy of Time_series_forecasting_using_holt_.pdf,T4/Copy of p1.pdf,0.7903875136841505
531,586,T4/Copy of tsa2.pdf,T4/Copy of class16.pdf,0.8655429390731229
531,549,T4/Copy of tsa2.pdf,T4/Copy of ml_pdf_2.pdf,0.8607000679273434
531,555,T4/Copy of tsa2.pdf,T4/Copy of ml_pdf_9.pdf,0.8139158081633153
531,573,T4/Copy of tsa2.pdf,T4/Copy of arima.pdf,0.8081285178085849
531,618,T4/Copy of tsa2.pdf,T4/Copy of ec2-4.pdf,0.7698574732715713
531,545,T4/Copy of tsa2.pdf,T4/Copy of Microsoft PowerPoint - ec2-4 (2025).pptx.pdf,0.7698574732715713
531,227,T4/Copy of tsa2.pdf,T2/23510023_book9.pdf,0.764111930074384
531,532,T4/Copy of tsa2.pdf,T4/Copy of tsa4.pdf,0.7568420336386723
531,551,T4/Copy of tsa2.pdf,T4/Copy of ml_pdf_4.pdf,0.7568420336386723
532,551,T4/Copy of tsa4.pdf,T4/Copy of ml_pdf_4.pdf,1.0
532,549,T4/Copy of tsa4.pdf,T4/Copy of ml_pdf_2.pdf,0.8481534200640621
532,586,T4/Copy of tsa4.pdf,T4/Copy of class16.pdf,0.7959120860043746
532,630,T4/Copy of tsa4.pdf,T4/Copy of hw2.pdf,0.7572578122093098
532,531,T4/Copy of tsa4.pdf,T4/Copy of tsa2.pdf,0.7568420336386723
532,555,T4/Copy of tsa4.pdf,T4/Copy of ml_pdf_9.pdf,0.7510118556191878
532,557,T4/Copy of tsa4.pdf,T4/Copy of p1.pdf,0.73599400234695
532,618,T4/Copy of tsa4.pdf,T4/Copy of ec2-4.pdf,0.702384379779601
532,545,T4/Copy of tsa4.pdf,T4/Copy of Microsoft PowerPoint - ec2-4 (2025).pptx.pdf,0.702384379779601
533,538,T4/ssrn-4446910.pdf,T4/stacking7.pdf,0.842180413177613
533,79,T4/ssrn-4446910.pdf,T1/MIN_MAX10.pdf,0.7940459817698072
533,594,T4/ssrn-4446910.pdf,T4/Copy of pdf2.pdf,0.7901852757211146
533,85,T4/ssrn-4446910.pdf,T1/MIN_MAX5.pdf,0.7889330698152125
533,636,T4/ssrn-4446910.pdf,T4/Copy of CS_6735_Research_Project.pdf,0.7888485738192985
533,506,T4/ssrn-4446910.pdf,T3/2001.09636v1.pdf,0.7877569209071621
533,655,T4/ssrn-4446910.pdf,T4/Copy of 23510074_2.pdf,0.7849826399821405
533,590,T4/ssrn-4446910.pdf,T4/Copy of pdf16.pdf,0.7731085889347002
533,1020,T4/ssrn-4446910.pdf,T8/1-s2.0-S0933365724002318-main.pdf,0.7716159027089606
534,538,T4/stacking3.pdf,T4/stacking7.pdf,0.9128045766641334
534,259,T4/stacking3.pdf,T2/23510020_4th.pdf,0.9006718368892102
534,257,T4/stacking3.pdf,T2/23510020_2nd.pdf,0.8812740720690402
534,79,T4/stacking3.pdf,T1/MIN_MAX10.pdf,0.8749165817933113
534,529,T4/stacking3.pdf,T4/Copy of TimeseriesForecastingOfWebTrafficUsingProphetMachineLearningModel.pdf,0.851769297822176
534,646,T4/stacking3.pdf,T4/Copy of 12251.pdf,0.8410187834929137
534,85,T4/stacking3.pdf,T1/MIN_MAX5.pdf,0.8366027516157909
534,264,T4/stacking3.pdf,T2/23510020_9th.pdf,0.8284802683958756
534,325,T4/stacking3.pdf,T2/23510017_4th.pdf,0.8275325491801182
535,428,T4/stacking4.pdf,T3/46.pdf,0.7855980445550167
535,414,T4/stacking4.pdf,T3/35.pdf,0.7367301644047397
535,655,T4/stacking4.pdf,T4/Copy of 23510074_2.pdf,0.7057287519367269
535,509,T4/stacking4.pdf,T3/23.pdf,0.7030752490090394
535,336,T4/stacking4.pdf,T2/23510022_10.pdf,0.6974537931262209
535,411,T4/stacking4.pdf,T3/32.pdf,0.6954563315745014
535,310,T4/stacking4.pdf,T2/23510023_book6.pdf,0.6904587522923663
535,624,T4/stacking4.pdf,T4/Copy of EnsembleModeling.pdf,0.6690590741320144
535,647,T4/stacking4.pdf,T4/Copy of 18-444.pdf,0.6689057024550362
536,538,T4/stacking5.pdf,T4/stacking7.pdf,0.8479326904779646
536,803,T4/stacking5.pdf,T6/A4_6.pdf,0.842910780266485
536,258,T4/stacking5.pdf,T2/23510020_3rd.pdf,0.8411513215935134
536,259,T4/stacking5.pdf,T2/23510020_4th.pdf,0.8312036725213389
536,534,T4/stacking5.pdf,T4/stacking3.pdf,0.8244614063569308
536,575,T4/stacking5.pdf,T4/Copy of A_Survey_of_Ensemble_Learning_Concepts_Algorithms_Applications_and_Prospects.pdf,0.8179344213559667
536,1093,T4/stacking5.pdf,T8/Computational Intelligence and Neuroscience - 2022 - Zhou - Text Sentiment Analysis Based on a New Hybrid Network Model.pdf,0.8103753959338398
536,448,T4/stacking5.pdf,T3/Doc_3.pdf,0.806666888916157
536,85,T4/stacking5.pdf,T1/MIN_MAX5.pdf,0.800485584882655
537,327,T4/stacking6.pdf,T2/23510017_6th.pdf,0.8378481108124989
537,79,T4/stacking6.pdf,T1/MIN_MAX10.pdf,0.8211005972017962
537,795,T4/stacking6.pdf,T6/8_123.pdf,0.8180490638657867
537,293,T4/stacking6.pdf,T2/23510011_7th.pdf,0.7896394238571269
537,237,T4/stacking6.pdf,T2/23510024_9th.pdf,0.7887658189154253
537,849,T4/stacking6.pdf,T6/4_123.pdf,0.7837115033158846
537,156,T4/stacking6.pdf,T1/exploratory_data_analysis_for_feature_selection_in_machine_learning.pdf,0.781585312683447
537,264,T4/stacking6.pdf,T2/23510020_9th.pdf,0.7802088165796298
537,260,T4/stacking6.pdf,T2/23510020_5th.pdf,0.7792913559518698
538,534,T4/stacking7.pdf,T4/stacking3.pdf,0.9128045766641334
538,259,T4/stacking7.pdf,T2/23510020_4th.pdf,0.8933829194471616
538,1020,T4/stacking7.pdf,T8/1-s2.0-S0933365724002318-main.pdf,0.8692811553252732
538,79,T4/stacking7.pdf,T1/MIN_MAX10.pdf,0.859937528918417
538,85,T4/stacking7.pdf,T1/MIN_MAX5.pdf,0.853090748859883
538,536,T4/stacking7.pdf,T4/stacking5.pdf,0.8479326904779646
538,533,T4/stacking7.pdf,T4/ssrn-4446910.pdf,0.842180413177613
538,258,T4/stacking7.pdf,T2/23510020_3rd.pdf,0.8397119178632064
538,325,T4/stacking7.pdf,T2/23510017_4th.pdf,0.8363491946736143
539,600,T4/stacking8.pdf,T4/Copy of pdf8.pdf,0.8875354822724264
539,258,T4/stacking8.pdf,T2/23510020_3rd.pdf,0.8582942440865877
539,1072,T4/stacking8.pdf,T8/file5(1).pdf,0.8195201095571099
539,332,T4/stacking8.pdf,T2/23510019_1st.pdf,0.803127045852647
539,117,T4/stacking8.pdf,T1/PDF3 (1).pdf,0.801771968890627
539,589,T4/stacking8.pdf,T4/Copy of pdf15.pdf,0.8009452585476702
539,536,T4/stacking8.pdf,T4/stacking5.pdf,0.7947743529645495
539,590,T4/stacking8.pdf,T4/Copy of pdf16.pdf,0.7849961319477776
539,1020,T4/stacking8.pdf,T8/1-s2.0-S0933365724002318-main.pdf,0.7736881262381595
540,645,T4/Stacking_Features.pdf,T4/Copy of 10EnsembleLearning.pdf,0.7973898536388979
540,1004,T4/Stacking_Features.pdf,T8/glove9.pdf,0.7498923701524988
540,1088,T4/Stacking_Features.pdf,T8/bag_of_words.pdf,0.7490783866168882
540,1023,T4/Stacking_Features.pdf,T8/12-WordEmbeddings.pdf,0.7279515459154754
540,1041,T4/Stacking_Features.pdf,T8/8_ml.pdf,0.7248915970134588
540,1076,T4/Stacking_Features.pdf,T8/file7(1).pdf,0.7194929890064141
540,1036,T4/Stacking_Features.pdf,T8/4_ml.pdf,0.7056362890024326
540,644,T4/Stacking_Features.pdf,T4/Copy of 07_ensembles_notes.pdf,0.6813668841059325
540,1039,T4/Stacking_Features.pdf,T8/7_ml.pdf,0.6739916010630284
541,541,T4/Copy of jmssp.2012.500.505.pdf,T4/Copy of jmssp.2012.500.505.pdf,1.0
541,586,T4/Copy of jmssp.2012.500.505.pdf,T4/Copy of class16.pdf,0.719843770208287
541,618,T4/Copy of jmssp.2012.500.505.pdf,T4/Copy of ec2-4.pdf,0.6519957880133498
541,545,T4/Copy of jmssp.2012.500.505.pdf,T4/Copy of Microsoft PowerPoint - ec2-4 (2025).pptx.pdf,0.6519957880133498
541,551,T4/Copy of jmssp.2012.500.505.pdf,T4/Copy of ml_pdf_4.pdf,0.6312704987341867
541,532,T4/Copy of jmssp.2012.500.505.pdf,T4/Copy of tsa4.pdf,0.6312704987341867
541,637,T4/Copy of jmssp.2012.500.505.pdf,T4/Copy of j.rd.20240504.13.pdf,0.6170792891165869
541,549,T4/Copy of jmssp.2012.500.505.pdf,T4/Copy of ml_pdf_2.pdf,0.6100311436736401
541,557,T4/Copy of jmssp.2012.500.505.pdf,T4/Copy of p1.pdf,0.6028113652411987
542,635,T4/Copy of L-G-0000614053-0013216863.pdf,T4/Copy of 23510074_3.pdf,0.8100108630195376
542,1026,T4/Copy of L-G-0000614053-0013216863.pdf,T8/16Vol99No8.pdf,0.7974906548901833
542,327,T4/Copy of L-G-0000614053-0013216863.pdf,T2/23510017_6th.pdf,0.7925412395284771
542,458,T4/Copy of L-G-0000614053-0013216863.pdf,T3/dt-nevada.pdf,0.7884127545044048
542,253,T4/Copy of L-G-0000614053-0013216863.pdf,T2/23510019_8th.pdf,0.7803352519000204
542,1020,T4/Copy of L-G-0000614053-0013216863.pdf,T8/1-s2.0-S0933365724002318-main.pdf,0.7793574577296567
542,360,T4/Copy of L-G-0000614053-0013216863.pdf,T2/23510005_2nd.pdf,0.7743322466957243
542,388,T4/Copy of L-G-0000614053-0013216863.pdf,T3/Unit-10.pdf,0.7726851653055069
542,488,T4/Copy of L-G-0000614053-0013216863.pdf,T3/jcc_2022090715424082.pdf,0.7670960153546599
543,435,T4/Copy of lecture13.pdf,T3/50.pdf,0.728942503294425
543,324,T4/Copy of lecture13.pdf,T2/23510017_3rd.pdf,0.6577609337627126
543,425,T4/Copy of lecture13.pdf,T3/43.pdf,0.6577609337627126
543,426,T4/Copy of lecture13.pdf,T3/44.pdf,0.6327754440546074
543,434,T4/Copy of lecture13.pdf,T3/5.pdf,0.6283477401783127
543,421,T4/Copy of lecture13.pdf,T3/4.pdf,0.6183383342506216
543,481,T4/Copy of lecture13.pdf,T3/pdf4.pdf,0.6179620543284752
543,483,T4/Copy of lecture13.pdf,T3/pdf6.pdf,0.6161357967130149
543,422,T4/Copy of lecture13.pdf,T3/40.pdf,0.6028500472044015
544,14,T4/Copy of Microarray_Lecture_2.pdf,T1/volcano plot4.pdf,0.6431811340348713
544,118,T4/Copy of Microarray_Lecture_2.pdf,T1/pdf3(1).pdf,0.6405822579362006
544,109,T4/Copy of Microarray_Lecture_2.pdf,T1/pdf1(1).pdf,0.6340007322149057
544,207,T4/Copy of Microarray_Lecture_2.pdf,T1/multiple1.pdf,0.6288279905404545
544,1009,T4/Copy of Microarray_Lecture_2.pdf,T8/lsa (1).pdf,0.6275052792003185
544,87,T4/Copy of Microarray_Lecture_2.pdf,T1/MIN_MAX7.pdf,0.6238030820417683
544,322,T4/Copy of Microarray_Lecture_2.pdf,T2/23510017_1st.pdf,0.6220300976411923
544,169,T4/Copy of Microarray_Lecture_2.pdf,T1/PDF6.pdf,0.6205745568393077
544,219,T4/Copy of Microarray_Lecture_2.pdf,T1/Norm7.pdf,0.6135794971564155
545,545,T4/Copy of Microsoft PowerPoint - ec2-4 (2025).pptx.pdf,T4/Copy of Microsoft PowerPoint - ec2-4 (2025).pptx.pdf,1.0
545,586,T4/Copy of Microsoft PowerPoint - ec2-4 (2025).pptx.pdf,T4/Copy of class16.pdf,0.8996771221304646
545,227,T4/Copy of Microsoft PowerPoint - ec2-4 (2025).pptx.pdf,T2/23510023_book9.pdf,0.781298040025931
545,531,T4/Copy of Microsoft PowerPoint - ec2-4 (2025).pptx.pdf,T4/Copy of tsa2.pdf,0.7698574732715713
545,549,T4/Copy of Microsoft PowerPoint - ec2-4 (2025).pptx.pdf,T4/Copy of ml_pdf_2.pdf,0.7434699238177024
545,573,T4/Copy of Microsoft PowerPoint - ec2-4 (2025).pptx.pdf,T4/Copy of arima.pdf,0.7024564352609498
545,551,T4/Copy of Microsoft PowerPoint - ec2-4 (2025).pptx.pdf,T4/Copy of ml_pdf_4.pdf,0.702384379779601
545,532,T4/Copy of Microsoft PowerPoint - ec2-4 (2025).pptx.pdf,T4/Copy of tsa4.pdf,0.702384379779601
545,519,T4/Copy of Microsoft PowerPoint - ec2-4 (2025).pptx.pdf,T4/Copy of sarima.pdf,0.6887148929243652
546,541,T4/Copy of Microsoft Word - jmssp.2012.500.505.pdf,T4/Copy of jmssp.2012.500.505.pdf,1.0
546,586,T4/Copy of Microsoft Word - jmssp.2012.500.505.pdf,T4/Copy of class16.pdf,0.719843770208287
546,618,T4/Copy of Microsoft Word - jmssp.2012.500.505.pdf,T4/Copy of ec2-4.pdf,0.6519957880133498
546,545,T4/Copy of Microsoft Word - jmssp.2012.500.505.pdf,T4/Copy of Microsoft PowerPoint - ec2-4 (2025).pptx.pdf,0.6519957880133498
546,551,T4/Copy of Microsoft Word - jmssp.2012.500.505.pdf,T4/Copy of ml_pdf_4.pdf,0.6312704987341867
546,532,T4/Copy of Microsoft Word - jmssp.2012.500.505.pdf,T4/Copy of tsa4.pdf,0.6312704987341867
546,637,T4/Copy of Microsoft Word - jmssp.2012.500.505.pdf,T4/Copy of j.rd.20240504.13.pdf,0.6170792891165869
546,549,T4/Copy of Microsoft Word - jmssp.2012.500.505.pdf,T4/Copy of ml_pdf_2.pdf,0.6100311436736401
546,557,T4/Copy of Microsoft Word - jmssp.2012.500.505.pdf,T4/Copy of p1.pdf,0.6028113652411987
547,630,T4/Copy of ml_pdf_1.pdf,T4/Copy of hw2.pdf,0.8877807429084412
547,549,T4/Copy of ml_pdf_1.pdf,T4/Copy of ml_pdf_2.pdf,0.8634827270710035
547,632,T4/Copy of ml_pdf_1.pdf,T4/Copy of hw4.pdf,0.8315028467181375
547,631,T4/Copy of ml_pdf_1.pdf,T4/Copy of hw3.pdf,0.8125124718175877
547,530,T4/Copy of ml_pdf_1.pdf,T4/Copy of Time_series_forecasting_using_holt_.pdf,0.8093866408502868
547,554,T4/Copy of ml_pdf_1.pdf,T4/Copy of ml_pdf_8.pdf,0.777774457312267
547,553,T4/Copy of ml_pdf_1.pdf,T4/Copy of ml_pdf_6.pdf,0.7656419999430941
547,550,T4/Copy of ml_pdf_1.pdf,T4/Copy of ml_pdf_3.pdf,0.7620792126314292
547,629,T4/Copy of ml_pdf_1.pdf,T4/Copy of hw1.pdf,0.7448911903308987
548,629,T4/Copy of ml_pdf_10.pdf,T4/Copy of hw1.pdf,0.7691883062647296
548,573,T4/Copy of ml_pdf_10.pdf,T4/Copy of arima.pdf,0.7449668066820821
548,552,T4/Copy of ml_pdf_10.pdf,T4/Copy of ml_pdf_5.pdf,0.7327078219967685
548,630,T4/Copy of ml_pdf_10.pdf,T4/Copy of hw2.pdf,0.7265331193404407
548,237,T4/Copy of ml_pdf_10.pdf,T2/23510024_9th.pdf,0.7263974961315065
548,531,T4/Copy of ml_pdf_10.pdf,T4/Copy of tsa2.pdf,0.7154841542116901
548,181,T4/Copy of ml_pdf_10.pdf,T1/pdf_1_MI.pdf,0.7093518058806001
548,550,T4/Copy of ml_pdf_10.pdf,T4/Copy of ml_pdf_3.pdf,0.6953564682500568
548,91,T4/Copy of ml_pdf_10.pdf,T1/MLE.pdf,0.6934911125510218
549,630,T4/Copy of ml_pdf_2.pdf,T4/Copy of hw2.pdf,0.922516973640909
549,586,T4/Copy of ml_pdf_2.pdf,T4/Copy of class16.pdf,0.8857095236264296
549,547,T4/Copy of ml_pdf_2.pdf,T4/Copy of ml_pdf_1.pdf,0.8634827270710035
549,531,T4/Copy of ml_pdf_2.pdf,T4/Copy of tsa2.pdf,0.8607000679273434
549,551,T4/Copy of ml_pdf_2.pdf,T4/Copy of ml_pdf_4.pdf,0.8481534200640621
549,532,T4/Copy of ml_pdf_2.pdf,T4/Copy of tsa4.pdf,0.8481534200640621
549,632,T4/Copy of ml_pdf_2.pdf,T4/Copy of hw4.pdf,0.8279606333126444
549,629,T4/Copy of ml_pdf_2.pdf,T4/Copy of hw1.pdf,0.821299273991194
549,573,T4/Copy of ml_pdf_2.pdf,T4/Copy of arima.pdf,0.8097350774412779
550,552,T4/Copy of ml_pdf_3.pdf,T4/Copy of ml_pdf_5.pdf,0.877258939043747
550,530,T4/Copy of ml_pdf_3.pdf,T4/Copy of Time_series_forecasting_using_holt_.pdf,0.7949333847390867
550,448,T4/Copy of ml_pdf_3.pdf,T3/Doc_3.pdf,0.7919643154349905
550,630,T4/Copy of ml_pdf_3.pdf,T4/Copy of hw2.pdf,0.7828597539144467
550,273,T4/Copy of ml_pdf_3.pdf,T2/23510006_9th.pdf,0.7632409510692028
550,554,T4/Copy of ml_pdf_3.pdf,T4/Copy of ml_pdf_8.pdf,0.7625958603410699
550,547,T4/Copy of ml_pdf_3.pdf,T4/Copy of ml_pdf_1.pdf,0.7620792126314292
550,170,T4/Copy of ml_pdf_3.pdf,T1/PDF7 (1).pdf,0.7607972844417713
550,632,T4/Copy of ml_pdf_3.pdf,T4/Copy of hw4.pdf,0.7548203082820578
551,551,T4/Copy of ml_pdf_4.pdf,T4/Copy of ml_pdf_4.pdf,1.0
551,549,T4/Copy of ml_pdf_4.pdf,T4/Copy of ml_pdf_2.pdf,0.8481534200640621
551,586,T4/Copy of ml_pdf_4.pdf,T4/Copy of class16.pdf,0.7959120860043746
551,630,T4/Copy of ml_pdf_4.pdf,T4/Copy of hw2.pdf,0.7572578122093098
551,531,T4/Copy of ml_pdf_4.pdf,T4/Copy of tsa2.pdf,0.7568420336386723
551,555,T4/Copy of ml_pdf_4.pdf,T4/Copy of ml_pdf_9.pdf,0.7510118556191878
551,557,T4/Copy of ml_pdf_4.pdf,T4/Copy of p1.pdf,0.73599400234695
551,618,T4/Copy of ml_pdf_4.pdf,T4/Copy of ec2-4.pdf,0.702384379779601
551,545,T4/Copy of ml_pdf_4.pdf,T4/Copy of Microsoft PowerPoint - ec2-4 (2025).pptx.pdf,0.702384379779601
552,550,T4/Copy of ml_pdf_5.pdf,T4/Copy of ml_pdf_3.pdf,0.877258939043747
552,630,T4/Copy of ml_pdf_5.pdf,T4/Copy of hw2.pdf,0.8361431254244865
552,573,T4/Copy of ml_pdf_5.pdf,T4/Copy of arima.pdf,0.8057689897799638
552,629,T4/Copy of ml_pdf_5.pdf,T4/Copy of hw1.pdf,0.7915363706626268
552,549,T4/Copy of ml_pdf_5.pdf,T4/Copy of ml_pdf_2.pdf,0.7861080999738901
552,632,T4/Copy of ml_pdf_5.pdf,T4/Copy of hw4.pdf,0.7858016243610114
552,547,T4/Copy of ml_pdf_5.pdf,T4/Copy of ml_pdf_1.pdf,0.7443818780906252
552,548,T4/Copy of ml_pdf_5.pdf,T4/Copy of ml_pdf_10.pdf,0.7327078219967685
552,554,T4/Copy of ml_pdf_5.pdf,T4/Copy of ml_pdf_8.pdf,0.7321587217169582
553,559,T4/Copy of ml_pdf_6.pdf,T4/Copy of p2.pdf,0.8080231875051618
553,637,T4/Copy of ml_pdf_6.pdf,T4/Copy of j.rd.20240504.13.pdf,0.8002854543677809
553,630,T4/Copy of ml_pdf_6.pdf,T4/Copy of hw2.pdf,0.7907054002726736
553,632,T4/Copy of ml_pdf_6.pdf,T4/Copy of hw4.pdf,0.789326301039123
553,530,T4/Copy of ml_pdf_6.pdf,T4/Copy of Time_series_forecasting_using_holt_.pdf,0.7893084460031322
553,554,T4/Copy of ml_pdf_6.pdf,T4/Copy of ml_pdf_8.pdf,0.7731255513392733
553,547,T4/Copy of ml_pdf_6.pdf,T4/Copy of ml_pdf_1.pdf,0.7656419999430941
553,256,T4/Copy of ml_pdf_6.pdf,T2/23510020_1st.pdf,0.7561575703616549
553,529,T4/Copy of ml_pdf_6.pdf,T4/Copy of TimeseriesForecastingOfWebTrafficUsingProphetMachineLearningModel.pdf,0.7515301789818865
554,451,T4/Copy of ml_pdf_8.pdf,T3/Doc_6.pdf,0.8123716419958554
554,530,T4/Copy of ml_pdf_8.pdf,T4/Copy of Time_series_forecasting_using_holt_.pdf,0.8002202855723375
554,630,T4/Copy of ml_pdf_8.pdf,T4/Copy of hw2.pdf,0.7839678388948083
554,547,T4/Copy of ml_pdf_8.pdf,T4/Copy of ml_pdf_1.pdf,0.777774457312267
554,553,T4/Copy of ml_pdf_8.pdf,T4/Copy of ml_pdf_6.pdf,0.7731255513392733
554,550,T4/Copy of ml_pdf_8.pdf,T4/Copy of ml_pdf_3.pdf,0.7625958603410699
554,632,T4/Copy of ml_pdf_8.pdf,T4/Copy of hw4.pdf,0.7468477420211064
554,552,T4/Copy of ml_pdf_8.pdf,T4/Copy of ml_pdf_5.pdf,0.7321587217169582
554,256,T4/Copy of ml_pdf_8.pdf,T2/23510020_1st.pdf,0.7175437846397351
555,531,T4/Copy of ml_pdf_9.pdf,T4/Copy of tsa2.pdf,0.8139158081633153
555,549,T4/Copy of ml_pdf_9.pdf,T4/Copy of ml_pdf_2.pdf,0.7685449607746306
555,586,T4/Copy of ml_pdf_9.pdf,T4/Copy of class16.pdf,0.7598474775777123
555,551,T4/Copy of ml_pdf_9.pdf,T4/Copy of ml_pdf_4.pdf,0.7510118556191878
555,532,T4/Copy of ml_pdf_9.pdf,T4/Copy of tsa4.pdf,0.7510118556191878
555,530,T4/Copy of ml_pdf_9.pdf,T4/Copy of Time_series_forecasting_using_holt_.pdf,0.7504603116013132
555,445,T4/Copy of ml_pdf_9.pdf,T3/Doc_10.pdf,0.7502251503370801
555,560,T4/Copy of ml_pdf_9.pdf,T4/Copy of p3.pdf,0.7361889383177623
555,573,T4/Copy of ml_pdf_9.pdf,T4/Copy of arima.pdf,0.7273687080414395
556,524,T4/Copy of Nine.pdf,T4/Copy of Seventh.pdf,0.913217332936797
556,626,T4/Copy of Nine.pdf,T4/Copy of First.pdf,0.8681969341835739
556,627,T4/Copy of Nine.pdf,T4/Copy of Fourth.pdf,0.8665353702710843
556,527,T4/Copy of Nine.pdf,T4/Copy of Third.pdf,0.810803409150896
556,625,T4/Copy of Nine.pdf,T4/Copy of Fifth.pdf,0.80799798230951
556,620,T4/Copy of Nine.pdf,T4/Copy of Eight.pdf,0.7643873452598365
556,847,T4/Copy of Nine.pdf,T6/3_123.pdf,0.7488632303509155
556,889,T4/Copy of Nine.pdf,T7/srivastava14a.pdf,0.7312390720500264
556,338,T4/Copy of Nine.pdf,T2/23510001_10th.pdf,0.7076392779826715
557,632,T4/Copy of p1.pdf,T4/Copy of hw4.pdf,0.8136010836562872
557,637,T4/Copy of p1.pdf,T4/Copy of j.rd.20240504.13.pdf,0.8079971687822246
557,630,T4/Copy of p1.pdf,T4/Copy of hw2.pdf,0.8038684982910159
557,586,T4/Copy of p1.pdf,T4/Copy of class16.pdf,0.7996463900640249
557,549,T4/Copy of p1.pdf,T4/Copy of ml_pdf_2.pdf,0.7909500198117728
557,530,T4/Copy of p1.pdf,T4/Copy of Time_series_forecasting_using_holt_.pdf,0.7903875136841505
557,559,T4/Copy of p1.pdf,T4/Copy of p2.pdf,0.7891822707326371
557,573,T4/Copy of p1.pdf,T4/Copy of arima.pdf,0.7517277255929866
557,560,T4/Copy of p1.pdf,T4/Copy of p3.pdf,0.7496133072107454
558,648,T4/Copy of p1256-li.pdf,T4/Copy of 2003.05689v1.pdf,0.915414859525134
558,175,T4/Copy of p1256-li.pdf,T1/PDF8.pdf,0.888730844361333
558,574,T4/Copy of p1256-li.pdf,T4/Copy of AutoML_Book_Chapter1.pdf,0.8874970238869146
558,650,T4/Copy of p1256-li.pdf,T4/Copy of 2107.05847v3.pdf,0.8572774390375512
558,571,T4/Copy of p1256-li.pdf,T4/Copy of 2410.22854v2.pdf,0.8428078308546288
558,649,T4/Copy of p1256-li.pdf,T4/Copy of 2007.15745v3.pdf,0.8228251988629282
558,961,T4/Copy of p1256-li.pdf,T7/2303.01500v2.pdf,0.8124632101921374
558,282,T4/Copy of p1256-li.pdf,T2/23510007MLJS3.pdf,0.7930713877538115
558,647,T4/Copy of p1256-li.pdf,T4/Copy of 18-444.pdf,0.7859901361351733
559,637,T4/Copy of p2.pdf,T4/Copy of j.rd.20240504.13.pdf,0.8835307022337385
559,529,T4/Copy of p2.pdf,T4/Copy of TimeseriesForecastingOfWebTrafficUsingProphetMachineLearningModel.pdf,0.8589920924539578
559,259,T4/Copy of p2.pdf,T2/23510020_4th.pdf,0.8355391465703373
559,530,T4/Copy of p2.pdf,T4/Copy of Time_series_forecasting_using_holt_.pdf,0.8190453370848689
559,939,T4/Copy of p2.pdf,T7/gated-recurrent-units-gru-for-time-series-forecasting-in-higher-education-IJERTV12IS030091.pdf,0.813073895206602
559,553,T4/Copy of p2.pdf,T4/Copy of ml_pdf_6.pdf,0.8080231875051618
559,560,T4/Copy of p2.pdf,T4/Copy of p3.pdf,0.8027491409874044
559,557,T4/Copy of p2.pdf,T4/Copy of p1.pdf,0.7891822707326371
559,534,T4/Copy of p2.pdf,T4/stacking3.pdf,0.7874551835356028
560,530,T4/Copy of p3.pdf,T4/Copy of Time_series_forecasting_using_holt_.pdf,0.8466618759408449
560,632,T4/Copy of p3.pdf,T4/Copy of hw4.pdf,0.811749421013844
560,257,T4/Copy of p3.pdf,T2/23510020_2nd.pdf,0.8110257618047335
560,529,T4/Copy of p3.pdf,T4/Copy of TimeseriesForecastingOfWebTrafficUsingProphetMachineLearningModel.pdf,0.8073233931100497
560,637,T4/Copy of p3.pdf,T4/Copy of j.rd.20240504.13.pdf,0.8044943360516628
560,559,T4/Copy of p3.pdf,T4/Copy of p2.pdf,0.8027491409874044
560,534,T4/Copy of p3.pdf,T4/stacking3.pdf,0.7787246251469714
560,237,T4/Copy of p3.pdf,T2/23510024_9th.pdf,0.7684889752412559
560,630,T4/Copy of p3.pdf,T4/Copy of hw2.pdf,0.7669521729280127
561,320,T4/Copy of pdf1.pdf,T2/23510012_9th.pdf,0.8020974306045525
561,313,T4/Copy of pdf1.pdf,T2/23510012_2nd.pdf,0.7975003521728967
561,292,T4/Copy of pdf1.pdf,T2/23510011_6th.pdf,0.793555026332737
561,740,T4/Copy of pdf1.pdf,T5/235968.233324.pdf,0.7893933302928217
561,107,T4/Copy of pdf1.pdf,T1/p2114-song.pdf,0.7709478257328698
561,598,T4/Copy of pdf1.pdf,T4/Copy of pdf5.pdf,0.7537291128033691
561,737,T4/Copy of pdf1.pdf,T5/1557635784_E11090-e-tarjome.pdf,0.752600263278445
561,312,T4/Copy of pdf1.pdf,T2/23510012_1st.pdf,0.7470361732350793
561,110,T4/Copy of pdf1.pdf,T1/PDF1.pdf,0.7443745559012985
562,116,T4/Copy of pdf10.pdf,T1/PDF2.pdf,0.8391334546552972
562,787,T4/Copy of pdf10.pdf,T6/JOMMBA.pdf,0.7957798828327785
562,170,T4/Copy of pdf10.pdf,T1/PDF7 (1).pdf,0.788686109974365
562,931,T4/Copy of pdf10.pdf,T7/Deep Learning for Dummies.pdf,0.7727215569740267
562,156,T4/Copy of pdf10.pdf,T1/exploratory_data_analysis_for_feature_selection_in_machine_learning.pdf,0.7551671941208076
562,598,T4/Copy of pdf10.pdf,T4/Copy of pdf5.pdf,0.7534871230773298
